gesture,participant_id,session_id,repetition_id,recording_id,window_id,segment_id,source_file,n_muestras,fs_hz,duracion_s,acc_mag_energy,acc_mag_entropy,acc_mag_kurtosis,acc_mag_mean,acc_mag_skewness,acc_mag_variance,ax_energy,ax_entropy,ax_kurtosis,ax_mean,ax_skewness,ax_variance,ay_energy,ay_entropy,ay_kurtosis,ay_mean,ay_skewness,ay_variance,az_energy,az_entropy,az_kurtosis,az_mean,az_skewness,az_variance,gx_energy,gx_entropy,gx_kurtosis,gx_mean,gx_skewness,gx_variance,gy_energy,gy_entropy,gy_kurtosis,gy_mean,gy_skewness,gy_variance,gyro_mag_energy,gyro_mag_entropy,gyro_mag_kurtosis,gyro_mag_mean,gyro_mag_skewness,gyro_mag_variance,gz_energy,gz_entropy,gz_kurtosis,gz_mean,gz_skewness,gz_variance
abajo,01,01,004,abajo_p01_s01_r004,1,abajo_p01_s01_r004_w01,abajo/participante_01_sesion_01_rep_004.csv,47,31.25,1.504,1.5099936170212767,3.2477879915731367,-0.8847748236371578,1.0050064763368485,0.5658639124164706,0.5108241995323176,0.4495063829787233,3.564678480713159,-1.5555604240193106,-0.32382978723404254,-0.37682522810503766,0.3521328399629972,0.029389361702127654,3.349296500789455,-0.40567536939831017,0.008723404255319154,0.9470082545435563,0.029950508788159115,1.0310978723404254,3.426097361947685,-0.6851958467052199,-0.7561702127659573,-0.33112427370187814,0.4692893617021276,1682.7878765957446,3.725351225059826,-0.44869227964633085,-0.966382978723404,-0.25654683501825676,1718.4160235892691,16473.23669148936,3.690213257944864,-0.013085530752094954,-3.6414893617021273,0.6872045858846242,16817.801817298798,18555.657506382973,3.3563126529582763,0.12889261097879956,112.87385074829459,0.878549996048465,5941.567656757188,399.63293829787233,3.4822465023955593,0.10672307093412625,-5.380212765957447,-0.2101177645620747,378.7446456059204
abajo,01,01,004,abajo_p01_s01_r004,2,abajo_p01_s01_r004_w02,abajo/participante_01_sesion_01_rep_004.csv,47,31.25,1.504,1.8531021276595745,3.4887679170010237,-1.708501885538584,1.1828992367579068,-0.20018272490348576,0.4637178608009871,0.5994319148936171,3.521784599202447,-1.362752162254601,-0.5423404255319149,0.4918815822236195,0.31193570767807594,0.03980212765957447,3.753967777569325,-1.3621325853194561,0.09851063829787236,-0.2994228616834241,0.030752081406105452,1.2138680851063832,3.5876639160632875,-1.5608051613026184,-0.9302127659574467,0.07124546663983891,0.35614995374653097,1611.1280127659575,3.628092310316269,-0.45215101545542735,-3.0523404255319155,-0.3022024343444615,1636.6332139685476,15386.6564,3.7375656513317295,-1.302502132008664,-14.708510638297872,0.26199036611152376,15500.10559555967,17994.24787234042,3.752392587757688,-1.184789955210752,120.44440075110663,-0.21520179400394135,3563.207117439585,996.4634595744682,3.8417485652091714,-0.8980763034386778,-2.1238297872340426,0.135596500679065,1013.5169980573543
abajo,01,01,005,abajo_p01_s01_r005,0,abajo_p01_s01_r005_w00,abajo/participante_01_sesion_01_rep_005.csv,47,31.25,1.504,1.5413361702127661,3.1916388511252625,-0.9828662618797037,1.114073689492617,-0.0618644060019906,0.30670154947553274,0.4138574468085106,2.870378154564597,-1.6221579824962127,-0.34617021276595744,-0.45431052470966665,0.30041544865864944,0.0329,3.3195363779605893,-0.9168435462728532,0.10276595744680855,0.601208120221068,0.02282479185938945,1.0945787234042552,3.511203744926408,-0.03192465277503631,-0.9421276595744681,0.684639169326033,0.21147363552266424,1226.348944680851,2.5151996549429225,1.7267421695359761,-3.0910638297872333,0.4370431262017164,1243.2463184088808,10078.040146808511,2.7088773435354905,0.36683103829657915,6.170851063829791,0.7081506888762261,10258.22076012951,12434.287738297873,2.9511397621067577,-0.3878740579677338,80.97626531593552,0.8180153501562528,6004.89593712416,1129.8986468085109,3.151760064297024,-0.23859292766039752,-2.765106382978723,-0.24409251294606063,1146.649634227567
abajo,01,01,005,abajo_p01_s01_r005,1,abajo_p01_s01_r005_w01,abajo/participante_01_sesion_01_rep_005.csv,47,31.25,1.504,1.574768085106383,3.340650288947611,-1.6829406318700584,1.0748213230748114,0.05624641987874022,0.4286473652781413,0.527163829787234,3.428460111551308,-1.7592475601430833,-0.4717021276595744,-0.05237421385033545,0.3112839962997224,0.05329574468085107,3.496926415925193,-0.5457783131233516,0.11723404255319146,0.5025262430140921,0.04041174838112859,0.9943085106382981,3.667630407123156,-1.5188768269432564,-0.8665957446808509,-0.022295884971819436,0.24860989824236818,2677.9796702127655,3.528737633300181,-0.700802897342546,12.149999999999999,0.10658353197953234,2585.364934782608,14147.1113212766,3.5304891932285187,-1.0335273746935616,26.713829787234047,0.1820630125628362,13725.514850231268,18558.584944680853,3.6897220327043487,-0.8177993664532761,115.99749831604159,0.18149439721008037,5214.103705820367,1733.4939531914893,3.6497848636918824,-0.6998249087118564,6.356595744680851,-0.11630399847795464,1729.893896854764
abajo,01,01,005,abajo_p01_s01_r005,2,abajo_p01_s01_r005_w02,abajo/participante_01_sesion_01_rep_005.csv,47,31.25,1.504,1.2765191489361705,3.4560954371437926,-1.2659423836252666,0.9317498105922536,0.5935259442897752,0.41723886199306687,0.41527659574468084,3.351970905450578,-1.4721375799801966,-0.321276595744681,-0.5683797856039452,0.3188418131359852,0.06548510638297873,3.5641872554726435,-0.8827952828967507,0.11872340425531917,0.6479194441421067,0.052507030527289535,0.7957574468085106,3.6388633193944933,-1.1787631768442435,-0.7578723404255322,-0.4908462141302687,0.22619972247918596,2644.1563234042555,3.649293638451367,-0.5533266555113223,-4.371914893617021,0.5823014688200081,2682.1088288621645,11865.349280851058,3.8634411185847854,-0.8767779006869088,-16.087659574468084,0.2543916402225879,11858.852500925066,15942.792114893613,3.806060990669466,-1.4326660645380345,107.39167416638034,0.043004579370578444,4505.686096258133,1433.2865106382978,3.483568419333923,-0.0802014006135483,0.8587234042553192,0.4757257568556554,1463.6914765957442
abajo,01,01,006,abajo_p01_s01_r006,0,abajo_p01_s01_r006_w00,abajo/participante_01_sesion_01_rep_006.csv,47,31.25,1.504,1.012451063829787,3.304277822042362,0.944096438709003,1.0014513658077473,-0.12748674652611333,0.009753752398358078,0.014240425531914897,3.5654442916544813,0.013228870914102853,-0.11042553191489364,-0.6394810623226914,0.0020911193339500462,0.006831914893617022,3.3212295557047,0.8464998467702958,0.07170212765957445,0.41869379225595565,0.0017274745605920438,0.9913787234042553,3.3433537285725845,0.7921346288342734,-0.991063829787234,0.10640007532464169,0.00937058279370953,130.4083765957447,3.470925885892592,0.2259605824948654,-3.2534042553191487,-0.5040583649755198,122.4286012025902,261.58237446808505,3.506063853007554,0.28552633131096306,5.7017021276595745,0.08105800627072961,234.05281443108234,449.69958936170207,3.6845821407854937,-0.8340520320932119,18.130742863197312,0.3075867771558234,123.60566025532897,57.70883829787234,3.430896563845188,-0.14863663239368075,4.591914893617021,0.4491258635289935,37.419311470860315
abajo,01,01,006,abajo_p01_s01_r006,1,abajo_p01_s01_r006_w01,abajo/participante_01_sesion_01_rep_006.csv,47,31.25,1.504,1.0612574468085108,3.643263449086419,0.08968437485186564,1.0196179267918717,0.531162974335323,0.02210709387257251,0.03261702127659574,3.5325556082806715,-0.2201769253154322,-0.15319148936170215,0.012805277333957147,0.009348288621646623,0.006604255319148936,3.3033875245962676,1.4872084168275723,0.06595744680851064,0.1805592000518346,0.00230286771507863,1.0220361702127663,3.5637881832670657,0.10054427229247587,-1.0006382978723405,-0.5711640251325326,0.021210453283996303,210.64675957446806,3.614852301657472,-0.020360439450694212,-1.097234042553192,-0.31529085182760475,213.9959421831637,414.87714255319145,3.6685207045692496,-0.6774175438183452,-0.5546808510638298,-0.0011572910718066665,423.58185152636446,707.3418148936169,3.7453215657274805,-0.49076866113978035,24.482388796127925,0.002085181246122742,110.30128967947404,81.81791276595746,3.7635661813643315,-0.5832999704659558,-3.5019148936170206,-0.13307731336368034,71.06655929694728
abajo,01,01,006,abajo_p01_s01_r006,2,abajo_p01_s01_r006_w02,abajo/participante_01_sesion_01_rep_006.csv,47,31.25,1.504,1.0130382978723405,3.80695128811556,-0.4531633391330474,0.9924644830901432,0.479189663865267,0.02866238566993236,0.033055319148936176,3.602490852489245,-0.5996750206579291,-0.1472340425531915,0.2348272410163536,0.011624791859389453,0.008917021276595747,3.711073896058612,-0.21178090477241307,0.07340425531914893,0.12525212903131977,0.00360555041628122,0.9710659574468085,3.720954607690743,-0.288716433774729,-0.9721276595744679,-0.5987154649183384,0.026599722479185937,264.15053617021283,3.511694970166924,-0.38982174838014627,1.3391489361702127,-0.2790609617762558,268.06063404255315,441.85758936170214,3.855685204189035,-0.974497443435383,-3.578510638297873,0.22102865533572214,438.37906512488433,822.3650127659574,3.734891246670607,-0.5158710704440064,26.87841848645835,-0.04714078741898426,102.08771139870144,116.35688723404253,3.698518779765358,-1.0428879361888581,-1.6346808510638298,0.09518077449174994,116.15611239592968
abajo,01,01,007,abajo_p01_s01_r007,0,abajo_p01_s01_r007_w00,abajo/participante_01_sesion_01_rep_007.csv,47,31.25,1.504,1.135655319148936,3.748336660409954,-0.5262950388235219,1.0552832637615646,0.49375679233748715,0.02251152090353883,0.009619148936170214,3.3572029504043703,-0.40170025254730124,-0.06872340425531916,-0.34146856660624625,0.005002682701202591,0.018517021276595744,3.2984377874796,1.5612767908260814,0.13042553191489362,0.4970506995406214,0.001538945420906568,1.10751914893617,3.6441537465325125,-0.45826893863304985,-1.0421276595744682,-0.5298340734504583,0.021956244218316382,84.01572340425531,3.5339955131515084,-0.20268811521517494,-3.3434042553191494,-0.5163863358159806,74.42079250693801,594.6270170212766,3.420272577663287,0.8228451469054541,-3.1906382978723404,-1.2467860155291992,597.1522104532839,920.3843234042554,3.0607109091014295,2.0927058591586905,24.230954093934994,1.6086704977556376,340.4896476910411,241.74158297872341,3.067144906558816,3.048408786391507,-0.8195744680851069,-1.6479366293339757,246.3105302497688
abajo,01,01,007,abajo_p01_s01_r007,1,abajo_p01_s01_r007_w01,abajo/participante_01_sesion_01_rep_007.csv,47,31.25,1.504,1.0470808510638299,3.7687982263181237,-0.9513872970714177,1.0009669202289155,-0.1390051139932893,0.046127512098906025,0.020106382978723407,3.679291713647475,-1.136690536120875,0.01702127659574468,0.09802361461280837,0.020247456059204437,0.016293617021276595,3.466525756200667,-1.0554471940946888,0.06553191489361702,-0.5075866590121467,0.012260037002775214,1.0106808510638299,3.707908266156973,-0.964937438282989,-0.981276595744681,0.1748682832149076,0.04881572617946346,230.77070425531917,3.5378460354186907,0.25182839175212335,-1.5074468085106385,0.6048805010457219,233.46566290471782,733.7019468085109,3.461444246466039,0.15400581638355781,-7.91127659574468,-0.9999445335436548,685.7030765957448,1455.4347936170216,3.538245107624269,0.0613848556832437,32.50046157376664,0.8840416846478192,407.8320691767292,490.96214255319154,3.5694776826106627,0.21078369796494378,-1.3108510638297879,-0.040989408309664875,499.87954708603144
abajo,01,01,007,abajo_p01_s01_r007,2,abajo_p01_s01_r007_w02,abajo/participante_01_sesion_01_rep_007.csv,47,31.25,1.504,1.0324000000000002,3.7643980966261985,-0.8899491232210126,0.9951970256472886,-0.1952827583313596,0.042895551450242,0.016361702127659573,3.3528937501833638,1.597739548696918,0.08127659574468085,-0.6516932529762269,0.009967900092506938,0.012846808510638298,3.759598894728695,-1.1164883009161575,0.04893617021276595,-0.346198205121565,0.010679278445883442,1.0031914893617022,3.6471688412149867,-0.9211612990512057,-0.9787234042553191,0.24311253267639812,0.046276595744680855,269.3288340425532,3.6632302774312304,-0.5450909954710839,1.209787234042553,0.43151166590193885,273.68840647548564,508.85056808510643,2.977847311291559,2.8091234494452886,4.027021276595744,-1.1193629044307825,503.34309528214607,1225.9262829787233,3.4560954371437926,1.8658734945859967,30.610351801569067,1.2838334300748602,295.2137900316596,447.7468808510639,3.3432663114245065,0.6094904788760109,0.1931914893617019,-0.0764553927209021,457.44237437557825
abajo,01,01,008,abajo_p01_s01_r008,0,abajo_p01_s01_r008_w00,abajo/participante_01_sesion_01_rep_008.csv,46,30.76923076923077,1.4949999999999999,0.9792695652173913,3.56584212022416,-0.9022653863164996,0.9864927746792816,-0.5077030536159653,0.006237161183473017,0.14688478260869567,3.473072414373093,-1.5421384270816965,-0.2115217391304348,-0.2952189461023754,0.10441318840579708,0.0156304347826087,3.141308828963527,1.0806292391983163,0.10130434782608698,-0.8553213993322106,0.005487149758454107,0.816754347826087,3.4805180578665476,-0.6606644760120721,-0.9015217391304349,0.5073850852709443,0.004102077294685989,509.8421108695652,3.152055211607716,1.9442328955116164,-5.97804347826087,-1.4907879066020202,484.64077608695646,1951.2103978260873,3.553014066620183,-1.3399373779768018,35.371521739130436,0.09175688338987575,715.6228665217391,2879.023941304348,3.5440260859274124,-1.366162529955685,44.83601773745716,0.015755009446688326,888.0611315230144,417.97143260869564,3.699357543051905,-1.141017388608114,15.436739130434786,0.23564683394062144,183.67137357487923
abajo,01,01,008,abajo_p01_s01_r008,1,abajo_p01_s01_r008_w01,abajo/participante_01_sesion_01_rep_008.csv,46,30.76923076923077,1.4949999999999999,1.0730434782608693,3.777068555456201,-0.5413882901303735,1.035304660704184,-0.3076127325251445,0.0012141319580655319,0.5298891304347826,3.345777923345592,-0.5034774276071539,-0.6910869565217392,0.7524390304191504,0.05344990338164251,0.01552391304347826,3.544527989977505,-1.2805498980741574,0.0010869565217391313,0.14315642833736494,0.01586768115942029,0.5276304347826087,3.567601772338816,-1.6984542913005303,-0.691304347826087,0.15872837903761888,0.050833816425120755,825.4919913043478,3.6257309789668435,-0.18265252309715674,-7.350434782608697,-0.7679496211691617,788.6067242512077,2319.2611695652176,3.4274231650228777,-0.09526639012866056,39.340869565217396,-1.027053784996804,788.7028658937197,3712.8037152173915,3.68920238197867,-0.6197999346620677,56.7228337579163,-0.27482421811939506,506.331042260053,568.0505543478263,3.6701188915748095,0.18988326388124488,8.78630434782609,-0.767820259526715,501.7592193719806
abajo,01,01,008,abajo_p01_s01_r008,2,abajo_p01_s01_r008_w02,abajo/participante_01_sesion_01_rep_008.csv,46,30.76923076923077,1.4949999999999999,1.0851804347826088,3.602245860239539,-0.09393145698431882,1.0394917321751251,0.06594608266842891,0.004740426267103798,0.6898152173913044,3.0475583413253813,1.6565258955234459,-0.8141304347826086,1.5817732893183434,0.02760700483091787,0.011884782608695655,3.8790241192799577,-1.2802174343339974,-0.01717391304347826,-0.08467659520227003,0.011847391304347825,0.3834804347826087,3.6758724243246013,-1.4554712459301637,-0.5993478260869566,-0.10839951223305201,0.02480178743961353,516.1136521739131,3.1088357295434523,2.2592918519826988,2.3126086956521736,-0.5540307447655111,522.1158374879228,3235.838682608696,3.7500008924597545,-1.3413353354169908,-20.120869565217394,0.353126803344882,2893.9001636714975,4165.032130434782,3.7272752064246077,-1.015030289140284,59.90003145612142,-0.494639258795148,589.8409922569019,413.07979565217386,3.7020304355826466,-0.019897195748553198,-13.977826086956522,-0.44876221223286017,222.53795516908215
abajo,01,01,009,abajo_p01_s01_r009,0,abajo_p01_s01_r009_w00,abajo/participante_01_sesion_01_rep_009.csv,47,31.25,1.504,0.9660319148936167,3.74532156572748,-0.15139339380024364,0.9819527493653758,-0.4763593172396509,0.0018398588401656651,0.019889361702127656,3.460894639041296,-0.6233153801035134,0.1365957446808511,0.2935703043217814,0.0012577243293246994,0.025653191489361703,3.1797911635891025,0.24766117096922668,0.15765957446808515,-0.02884572174315786,0.0008139685476410731,0.9204893617021276,3.3030433222520754,-0.06614155615322348,-0.9582978723404254,0.6411667225979697,0.002201387604070305,54.06574468085107,3.7965209690586867,-0.9197694389586881,-3.263404255319148,-0.061675862467274904,44.35976207215541,105.04852765957446,3.7292601295112364,-0.607083249327323,2.3187234042553198,0.3686516503115922,101.83883311748379,215.52074680851064,3.6888317352582547,-0.6434659188153731,13.596431861875606,0.008169174561108196,31.324261073751575,56.406474468085115,3.294737800431582,0.439577693955588,5.5755319148936175,-0.22375308327399088,25.870351341350602
abajo,01,01,009,abajo_p01_s01_r009,1,abajo_p01_s01_r009_w01,abajo/participante_01_sesion_01_rep_009.csv,47,31.25,1.504,1.045027659574468,3.548957734518267,-0.6248479636762161,1.021530268231161,-0.10819320945063704,0.0015362569807797204,0.013504255319148933,3.5555410436307993,-1.5141898685613013,0.026595744680851064,-0.3592473735767012,0.013075115633672528,0.01307446808510638,3.517384469510522,-1.0529503987977706,0.09936170212765957,-0.001799990085225898,0.003271322849213692,1.0184489361702127,3.7318761519881325,-0.7007806411691533,-1.0082978723404254,-0.07539052275298004,0.0018231267345050909,74.01557659574469,3.756642182230448,-0.9033542768061684,-6.3023404255319155,-0.2904152859839082,35.04164875115634,389.9903404255319,3.514369374828047,-0.316911736487973,10.212340425531915,0.7921912190492069,291.909279185939,514.4766744680851,3.380529075775849,0.3905563494100761,19.06227551046613,1.1127815487460835,154.39124697967188,50.470757446808506,3.7322752241937103,-0.6308639275734995,3.0042553191489367,0.1594294736416819,42.346190194264565
abajo,01,01,009,abajo_p01_s01_r009,2,abajo_p01_s01_r009_w02,abajo/participante_01_sesion_01_rep_009.csv,47,31.25,1.504,1.0869914893617023,3.3072929167248364,1.5531041867303248,1.0403511923031146,0.2268039674076928,0.004762209644650874,0.01653404255319149,3.5926101408571136,-0.17907845648930065,-0.09808510638297872,0.26236894062192045,0.007063644773358003,0.00856595744680851,3.516494172064428,-0.21849960489427245,0.07617021276595745,0.5702297514574514,0.002824144310823312,1.0618914893617022,3.314499223695844,1.5450385177127304,-1.027872340425532,0.16026100915383268,0.005486679000925072,102.42257234042553,3.495292843929329,0.803713227466563,0.027446808510638222,0.6897690107502319,104.64838029602221,742.317765957447,3.271411675060103,1.0869150753406123,9.315319148936169,0.1886851074340355,669.793521091582,928.1805382978723,2.9413568564538375,3.6415366166468424,25.2166293639899,1.4781672405298585,298.65653620436154,83.4402,3.3748979586164785,0.823340427187397,-3.6523404255319147,-0.09663106012992558,71.62453570767809
abajo,01,01,010,abajo_p01_s01_r010,0,abajo_p01_s01_r010_w00,abajo/participante_01_sesion_01_rep_010.csv,47,31.25,1.504,0.9814021276595745,3.1824655682502256,2.8952363877862695,0.9871710521667016,-1.6735718042906338,0.007045342324176403,0.008063829787234043,2.9668673848099427,1.2297408704261867,0.08340425531914894,0.4178161799571245,0.0011316373728029602,0.01293617021276596,3.1448360651631395,2.0057152532667466,0.10042553191489362,-0.539154223225935,0.002912858464384829,0.9604021276595746,3.0445036735528803,3.1638470779556984,-0.9763829787234044,1.7568598704916318,0.007232284921369107,115.60005531914895,3.0489586731061915,4.565212550668199,-3.757021276595745,1.2640719770106839,103.69103876040704,119.7510829787234,3.4644009589642857,0.7579397408351585,0.4214893617021277,-0.0801534238518109,122.17285208140609,351.6934234042553,3.5147100648493983,-0.5044226622717707,15.74384930381642,0.7156972406599172,106.08168973130005,116.34228510638299,3.3341288743421464,1.0038843720628847,3.5936170212765957,0.23470310478796136,105.67664098057355
abajo,01,01,010,abajo_p01_s01_r010,1,abajo_p01_s01_r010_w01,abajo/participante_01_sesion_01_rep_010.csv,47,31.25,1.504,1.054036170212766,3.649784863691883,-0.5083699677171696,1.0257537411863669,0.019135776111634296,0.0019059855387411734,0.009495744680851065,3.6423696393174834,-1.2795316251162712,-0.006595744680851065,-0.23595068845295863,0.009657724329324702,0.006091489361702129,3.705783468920593,-1.1124140491150523,0.03723404255319149,0.19651979331012476,0.004807400555041628,1.0384489361702127,3.6741518217286204,-0.5371829990833139,-1.0180851063829788,0.025428038369128207,0.0019940795559667004,72.77964680851065,3.5004327358481833,0.32860271843689404,-5.340000000000001,0.5698215142185329,45.22630869565218,285.1213361702128,3.80695128811556,-1.183704718151235,10.669787234042555,0.31120403550191916,175.0003890841813,411.64415106382984,3.6519096609282635,-0.9450048175920842,17.53433367355337,0.5969743428071116,106.45632181198123,53.74316808510637,3.384925693144933,1.5055844726381205,0.34574468085106386,-0.8499278300399238,54.78935975948196
abajo,01,01,010,abajo_p01_s01_r010,2,abajo_p01_s01_r010_w02,abajo/participante_01_sesion_01_rep_010.csv,47,31.25,1.504,1.1146404255319147,3.0457930432045526,3.862178316471325,1.0510254938369281,1.7246862110047434,0.010202920246251313,0.020223404255319155,3.3551365353522176,1.524832582351345,-0.11765957446808512,-1.042751648583038,0.006518316373728029,0.0029042553191489366,3.411292961913278,0.4133833307482875,0.0006382978723404252,0.6835917000818881,0.0029669750231267346,1.0915127659574468,3.1707782130115145,3.148209704177253,-1.0393617021276595,-1.283490894870361,0.011484366327474559,194.72137021276595,3.0880055446725634,4.845234855502183,1.6217021276595747,1.868328098764177,196.26735356151713,530.8666255319148,3.185608661760314,0.578431901799767,8.594893617021278,0.015360063989132549,466.9290907493062,818.1932489361703,3.133573830844399,2.608325366596395,22.709855784437273,1.3416732667733637,309.0308230815839,92.60525319148935,3.1487740045784,1.551117829166798,0.40021276595744676,-0.8819910935100977,94.45475864939873
abajo,01,01,011,abajo_p01_s01_r011,0,abajo_p01_s01_r011_w00,abajo/participante_01_sesion_01_rep_011.csv,47,31.25,1.504,0.9673872340425531,3.57243439510891,-0.39697938320634796,0.9807538512494488,-0.6002845934344877,0.005628880721533984,0.01716595744680851,3.2546536085227933,-1.2446883731170357,0.11744680851063827,-0.5459726354287654,0.0034455134135060127,0.010027659574468085,3.3072929167248364,-1.5810276862097155,-0.06148936170212766,0.26035756247598535,0.006382516188714153,0.9401936170212767,3.4996298555501673,-0.509608617235743,-0.9661702127659575,0.4913346501889405,0.006854579093432009,166.13555957446806,3.2751700442923477,0.7013315838563026,5.173829787234044,0.8049037162812852,142.39676327474558,148.00043617021277,3.2734768665482377,-0.8879529055710371,5.655531914893617,0.581176317270802,118.53746873265497,495.3855872340425,3.3007131199351454,-0.8555339839877041,17.509096794555894,0.3974824780148632,192.92183660058717,181.24959148936168,3.100095845673744,-0.6855400023389433,10.048936170212766,0.5630454758207681,82.0134401480111
abajo,01,01,011,abajo_p01_s01_r011,1,abajo_p01_s01_r011_w01,abajo/participante_01_sesion_01_rep_011.csv,47,31.25,1.504,1.172455319148936,3.0431186385434295,3.471663301795804,1.0785517210173436,1.2832404095657002,0.00938110215771125,0.011723404255319148,3.343266311424507,0.1476425626881479,-0.022553191489361697,-0.7218207342721109,0.01145855689176688,0.005457446808510638,3.0652985685801326,1.6926455707312478,0.0448936170212766,0.7127033608491007,0.003516836262719705,1.1552744680851066,3.054098565025046,3.7740836128552253,-1.0708510638297875,-1.2384083766395213,0.00873839037927844,185.60887446808513,3.5676935753956336,0.11058375388912678,7.040212765957446,0.60231043332231,139.0017629972248,530.4989021276597,3.6497848636918824,-0.10889186607766854,13.221276595744683,-0.09189850137200495,363.42928529139687,986.1128297872337,3.49775833118706,-0.1588444192170262,28.644774766644034,0.45967980960604826,169.18948462406428,270.00505319148937,3.308036191274607,1.200702230865728,6.3589361702127665,-0.9814206506456659,234.5596140610546
abajo,01,01,011,abajo_p01_s01_r011,2,abajo_p01_s01_r011_w02,abajo/participante_01_sesion_01_rep_011.csv,47,31.25,1.504,1.063695744680851,3.284739100866979,0.052628631339620924,1.0186730743675267,-0.11498509684781379,0.02656614946205929,0.01578936170212766,3.7557518847843543,-0.09657885622094486,-0.06872340425531916,-0.7358153883578239,0.011307030527289548,0.0075255319148936186,3.2191714390636386,1.6561047878012465,0.05638297872340425,0.5560623375028709,0.004440980573543015,1.04038085106383,3.3247358756276895,0.19159067529168006,-1.0078723404255316,0.12103879204966093,0.02510841813135984,180.5561744680851,3.5698183726320143,0.1263839552128787,-1.6153191489361702,-0.4796717266698222,181.81532978723405,717.861640425532,3.5108630549050575,-0.40388239435617823,0.7406382978723406,-0.06601676342256568,732.9068582793709,1196.449110638298,3.4847119896532903,-0.8560065711829714,29.470335281250865,0.5157211661459624,335.07776315871854,298.0312957446808,3.62280188317825,-0.34843995857765453,-7.9631914893617015,-0.5548818747167666,239.71928741905643
abajo,01,01,012,abajo_p01_s01_r012,0,abajo_p01_s01_r012_w00,abajo/participante_01_sesion_01_rep_012.csv,47,31.25,1.504,0.9219297872340425,2.8078282124591403,4.305903453068332,0.957736977442343,-2.100474197104097,0.004771183823074261,0.006344680851063831,2.860226269787956,0.36852770043960925,0.06808510638297872,1.3450251480174436,0.0017462534690101759,0.000972340425531915,2.5786017465905093,4.434697528527392,0.01,0.9215358402529951,0.000891304347826087,0.9146127659574469,2.830561598500013,4.090603002986952,-0.9536170212765958,2.057759126392839,0.005340980573543017,39.97721914893617,2.9094768680634897,3.166071150151766,1.4389361702127659,0.9536415156963535,38.7307401480111,228.48748723404253,2.1457467603574307,2.8178159976927004,-2.997659574468086,-1.494305080653145,224.27329657724323,347.6609255319148,2.2271160035281365,0.701038955307304,11.359087372603494,1.394024061311859,223.38493045420245,79.19621914893617,2.249039376788778,0.3311997676484548,3.658936170212766,1.3220877142221783,67.23902275670676
abajo,01,01,012,abajo_p01_s01_r012,1,abajo_p01_s01_r012_w01,abajo/participante_01_sesion_01_rep_012.csv,47,31.25,1.504,1.0675382978723404,3.33470751673074,0.5017696136906964,1.0235028175822969,0.4132073903510129,0.02041463419242763,0.006519148936170213,3.5578128637635027,-0.4511451566646629,0.05489361702127662,0.10659259775056273,0.0035820536540240528,0.003368085106382979,3.5959694378837805,-0.389549000100597,0.03808510638297873,-0.23429287160551085,0.0019592969472710456,1.0576510638297874,3.418341447551934,0.4957471296519693,-1.0182978723404255,-0.356875027298283,0.021170952821461617,79.59592340425532,3.5599376609998834,-0.5305752295387602,0.32808510638297855,0.1553608417417428,81.21628973172987,485.2577021276595,3.5421830470395292,0.4651134308659852,4.554042553191491,-0.5084248837252732,474.61662460684556,746.7073680851064,3.7322752241937107,-0.8166890381896996,23.475920868360205,0.1353903915990405,199.84043154297905,181.8537425531915,3.386709800359962,0.254637113308382,8.190851063829786,-0.7039311803132507,117.25856447733578
abajo,01,01,012,abajo_p01_s01_r012,2,abajo_p01_s01_r012_w02,abajo/participante_01_sesion_01_rep_012.csv,47,31.25,1.504,1.132225531914894,3.645044043978607,-0.7141565691946559,1.051832221045076,0.023642045475840597,0.026437000049020977,0.00977872340425532,3.5147100648493987,0.4705337635434361,-0.02978723404255319,-1.0141919335593899,0.009084736355226643,0.008638297872340425,3.431387789085704,1.8010932953888208,0.06680851063829786,1.1329186456490836,0.004265679925994449,1.113808510638298,3.618002681280746,-0.6546179742542164,-1.0434042553191487,-0.09945293217130266,0.025662072155411657,242.2117765957447,3.2745620546833782,2.510871161849077,-2.058936170212766,1.1616937099673754,243.14587493061984,393.36483404255324,3.675042119174715,-0.48450574068891994,5.807659574468085,0.30905738462971577,367.4540965772434,1038.6156468085107,3.7991953737198094,-0.9209166714872774,29.53152327333285,0.25939546545793546,170.12444909478674,403.0390361702127,3.635163332346476,-0.9710309690385421,-4.906170212765957,-0.4289444836620375,387.20697631822395
abajo,01,01,013,abajo_p01_s01_r013,0,abajo_p01_s01_r013_w00,abajo/participante_01_sesion_01_rep_013.csv,47,31.25,1.504,1.0668617021276594,3.329329672444643,0.026826772341994154,1.0178471955008386,-0.6325374540256089,0.031519414580883344,0.01863404255319149,3.4900024167913095,-1.6662909592259731,0.0034042553191489374,-0.19160596642544275,0.019027289546716005,0.006676595744680851,3.396590511992093,-0.25697520744983304,0.048936170212765966,0.07072229333912733,0.004374930619796485,1.0415510638297871,3.5064045430289053,0.1941122087250342,-1.0048936170212763,0.7008667183707182,0.03242987974098057,215.67006382978727,3.4379092036911687,1.0050956655649639,-4.9646808510638305,-0.9567299787153204,195.17466022201663,442.43392127659575,3.5650191707345105,-1.2428331184901695,11.887446808510642,0.20189492121307903,307.66867160037003,893.0990021276597,3.3441566088706005,-0.5850453458684846,25.24964845521675,0.37237260997636346,261.10978229857807,234.99501702127657,3.4566450445685355,-0.5650270219556948,5.565106382978724,-0.0918581226950247,208.45992553191493
